sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_x_1,player_y_1,player_1,ball_x_2,ball_y_2,player_x_2,player_y_2,player_2,ball_x_3,ball_y_3,player_x_3,player_y_3,player_3,sk_recipient_id,long_name,dist_0,dist_1,dist_2,dist_3,score_1,score_2,score_3,attack_score,defend_score,SoF,defender_box_count,attacker_count,defender_count,team,paired_player,min_distance,score_diff,success,ball_dist_1
1227893,10468,17,J. Napier,A. Thestrup,214404,CF,57086.0,-4,pass,"['deep_completion' 'forward_pass' 'pass_to_penalty_area'
 'progressive_pass' 'recovery' 'short_or_medium_pass']",76,28,True,Bristol City,Bristol City,Bristol City,['attack'],1.0,10479.0,-35.37,-20.27,True,-35.79,-18.57,-37.8,-18.61,-37.48,-19.83,151759.0,-33.26,5.1,-20.21,-1.21,771259.0,,,,,,151759,Amalie Grønbak Thestrup,24.998195934906985,23.451637469481742,29.814563555417006,,0,0,0,0,0,101.03067111627789,3,0,3,away,22635,5.419861621849765,0,0,1.261269202034204
1227893,14533,24,L. Evans,I. Atkinson,481600,LW,22635.0,-18,pass,['forward_pass' 'short_or_medium_pass'],91,93,True,West Ham United,West Ham United,West Ham United,['corner' 'set_piece_attack' 'attack'],1.0,14537.0,45.34,-27.77,True,43.83,-28.93,47.9,-25.17,48.55,-27.31,62844.0,,,,,,,,,,,62844,Isibeal Emma Atkinson,28.158275870514515,27.348466136147376,,,0,0,0,0,0,33.7725005431201,8,1,5,home,57086,3.4521008096520016,0,0,2.2365375024801137
1227893,15516,25,L. Evans,K. Smith,62816,LB,22635.0,-9,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",63,94,True,West Ham United,West Ham United,West Ham United,['corner' 'set_piece_attack' 'attack'],1.0,15537.0,26.71,-28.12,True,28.33,-28.33,44.03,-18.67,44.17,-19.23,22626.0,39.29,-8.56,36.96,-8.08,62844.0,,,,,,22626,Kirsty Smith,36.51244308451572,20.09432258126658,15.340404166774746,,1,1,0,0,0,218.7357733072982,0,1,4,home,57086,4.923789191263168,0,1,0.5772347875864714
1227893,17061,28,A. Thestrup,J. Napier,405434,LB5,151759.0,-106,pass,['lateral_pass' 'short_or_medium_pass' 'touch_in_box'],96,29,True,Bristol City,Bristol City,Bristol City,['attack'],1.0,17088.0,-41.05,-31.55,True,-42.48,-31.61,-35.35,-29.05,-35.75,-28.6,57086.0,-23.25,-27.04,-21.85,-27.64,771262.0,,,,,,57086,Jamie-Lee Napier,32.79489289508353,31.953442694019685,39.451135598357624,,0,0,0,0,0,22.11205685754757,4,1,4,away,185333,3.3329416436535473,0,0,0.6020797289396133
1227893,17137,28,J. Napier,N. Layzell,684477,LCB3,57086.0,169,pass,['back_pass' 'short_or_medium_pass'],91,11,True,Bristol City,Bristol City,Bristol City,['attack'],1.0,17151.0,-22.74,-27.8,True,-24.63,-28.41,-23.25,-27.04,-21.85,-27.64,771262.0,,,,,,,,,,,771262,Naomi Layzell,38.935171760247826,39.451135598357624,,,0,0,0,0,0,42.44618542570582,4,7,8,away,22635,5.871047606688265,0,0,1.5231546211727809
1227893,18321,30,J. Napier,N. Layzell,684477,LCB3,57086.0,-101,pass,['short_or_medium_pass'],79,15,True,Bristol City,Bristol City,Bristol City,['attack' 'throw_in'],1.0,18330.0,-23.94,-30.0,True,-24.24,-28.25,-24.62,-28.6,-24.21,-29.83,771262.0,,,,,,,,,,,771262,Naomi Layzell,39.73818818215043,39.43289236158058,,,0,0,0,0,0,25.24622842165089,3,5,7,away,22635,5.159118141698249,0,0,1.2965338406690325
1227893,18792,31,K. Marckese,J. Napier,405434,LB5,69903.0,-25,pass,"['forward_pass' 'long_pass' 'pass_to_final_third' 'third_assist'
 'progressive_pass']",27,56,True,Bristol City,Bristol City,Bristol City,['attack'],1.0,18854.0,-39.15,-30.8,True,-40.31,-31.48,-39.46,-27.79,-40.33,-28.94,57086.0,-32.88,-24.65,-28.87,-27.2,62773.0,-36.46,-18.9,-42.95,3.38,151759.0,57086,Jamie-Lee Napier,32.65520632303523,30.51282517237629,34.4429513834108,7.818369395212787,1,0,1,0,0,75.58410983802663,1,0,0,away,185333,6.965809357138622,0,1,1.4420124826089407
1227893,21230,35,R. Ueki,K. Smith,62816,LB,22683.0,-153,pass,['back_pass' 'short_or_medium_pass'],83,12,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],1.0,21237.0,36.07,29.71,True,37.81,30.15,31.97,27.12,34.43,29.3,22626.0,,,,,,,,,,,22626,Kirsty Smith,32.81354903085005,33.18003767327578,,,0,0,0,0,1,29.280392872174097,4,4,6,home,771259,5.256472201010864,-1,0,3.2869438693108224
1227893,23807,39,R. Ueki,L. Evans,62847,RW,22683.0,46,pass,['lateral_pass' 'short_or_medium_pass'],71,56,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],1.0,23834.0,37.9,-23.77,True,39.79,-23.47,40.93,-23.09,39.27,-23.8,22635.0,,,,,,,,,,,22635,Lisa Catherine Evans,26.672512067669967,26.106951181629768,,,0,0,0,0,2,78.30085076404028,5,1,4,home,57086,6.867677919064056,-2,0,1.8054639292990569
1227893,24746,41,R. Ueki,I. Atkinson,481600,LW,22683.0,-81,pass,['lateral_pass' 'short_or_medium_pass'],67,50,True,West Ham United,West Ham United,West Ham United,['set_piece_attack' 'attack' 'free_kick'],1.0,24765.0,21.17,22.13,True,22.0,20.55,23.15,20.5,21.44,21.44,62844.0,35.52,16.81,36.7,18.41,22343.0,,,,,,62844,Isibeal Emma Atkinson,36.34426777361183,35.712003584229215,22.711629179783646,,0,1,0,0,2,17.336039458947248,0,2,5,home,677963,2.3879907872519075,-2,1,1.9513328778042955
1227893,28052,46,I. Atkinson,K. Smith,62816,LB,62844.0,-159,pass,['back_pass' 'short_or_medium_pass'],94,14,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],1.0,28060.0,36.62,30.78,True,37.85,29.27,34.5,27.64,34.79,29.48,22626.0,,,,,,,,,,,22626,Kirsty Smith,33.562371787464606,33.17249613761376,,,0,0,0,0,2,40.81889964658892,6,3,8,home,677963,8.804089958649904,-2,0,1.8627130750601388
1227893,32189,49,L. Evans,K. Smith,62816,LB,22635.0,-89,pass,['cross' 'lateral_pass' 'long_pass'],90,91,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,32236.0,-42.85,-24.14,True,-44.34,-25.41,-40.18,-26.45,-43.62,-25.04,22626.0,-31.88,-17.26,-31.2,-18.18,22692.0,,,,,,22626,Kirsty Smith,25.176618120788184,25.840007739936922,26.152483629666996,,0,0,0,1,2,74.31461022315024,8,1,5,home,64160,10.120400189715818,-1,0,3.717754698739548
1227893,32246,49,K. Smith,R. Shimizu,238893,RCMF,22626.0,142,pass,['back_pass' 'short_or_medium_pass' 'shot_assist'],91,13,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,32258.0,-30.16,-21.37,True,-31.94,-20.77,-31.88,-17.26,-31.2,-18.18,22692.0,,,,,,,,,,,22692,Risa Shimizu,29.159946844944695,26.152483629666996,,,1,0,0,1,2,66.40601810777184,8,7,9,home,64160,7.552019597432201,-1,1,1.1440279716860056
1227893,33069,51,R. Ueki,L. Evans,62847,RW,22683.0,85,pass,['short_or_medium_pass'],65,75,True,West Ham United,West Ham United,West Ham United,['transition_medium'],2.0,33077.0,-16.93,24.38,True,-15.69,23.51,-14.32,27.71,-13.13,27.4,22635.0,-48.04,21.95,-48.83,23.14,62415.0,,,,,,22635,Lisa Catherine Evans,41.08539034742155,45.936444137525484,23.169559771389704,,0,1,0,1,2,32.21150825771681,0,2,3,home,57086,4.646686991825464,-1,1,1.2297154142320899
1227893,33094,51,L. Evans,H. Hayashi,481736,LCMF,22635.0,-7,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],66,91,True,West Ham United,West Ham United,West Ham United,['transition_medium'],2.0,33141.0,-45.11,23.04,True,-46.96,23.3,-48.04,21.95,-48.83,23.14,62415.0,,,,,,,,,,,62415,Honoka Hayashi,23.553209972315877,23.169559771389704,,,0,0,0,1,2,45.40921425927478,2,0,0,home,771262,2.0696859665176284,-1,0,1.4283556979968266
1227893,36049,56,R. Shimizu,K. Smith,62816,LB,22692.0,-59,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],66,32,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,36061.0,-20.31,-23.34,True,-21.87,-22.31,-21.88,-24.87,-22.79,-23.99,22626.0,-9.06,-20.46,-7.04,-19.75,541766.0,-13.62,-26.76,-14.61,-26.87,22626.0,22626,Kirsty Smith,37.765747708737344,36.27539386416087,47.282386784086945,44.43477241980654,0,0,0,1,3,72.36651981673816,0,4,7,home,677963,8.793179174792245,-2,0,1.2658988901172181
1227893,36121,56,S. Cooke,K. Smith,62816,LB,541766.0,-37,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],60,13,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,36131.0,-17.05,-27.96,True,-16.64,-26.56,-13.62,-26.76,-14.61,-26.87,22626.0,5.33,-19.47,5.14,-20.57,541766.0,5.69,-0.82,7.21,1.32,68766.0,22626,Kirsty Smith,43.21416550160375,44.43477241980654,58.8518861210072,57.2252260808116,0,0,0,1,3,26.79866897157483,0,5,9,home,677963,3.9078638666156227,-2,0,0.996092365195116
1227893,36894,57,R. Shimizu,L. Evans,62847,RW,22692.0,-4,pass,"['deep_completion' 'forward_pass' 'pass_to_final_third'
 'pass_to_penalty_area' 'progressive_pass' 'short_or_medium_pass']",65,79,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,36922.0,-39.87,20.64,True,-41.03,19.23,-42.39,17.91,-42.58,19.73,22635.0,-38.99,6.67,-37.73,5.43,22343.0,,,,,,22635,Lisa Catherine Evans,22.991879001073404,21.079120000607237,13.417816513874381,,0,1,0,1,3,87.45617059226005,5,0,0,home,771262,5.355268433981622,-2,1,1.8298907071188706
1227893,37836,58,R. Shimizu,L. Evans,62847,RW,22692.0,72,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],66,71,True,West Ham United,West Ham United,West Ham United,['attack' 'transition_high'],2.0,37846.0,-22.36,27.45,True,-22.27,26.27,-22.29,26.2,-22.36,28.07,22635.0,-29.77,9.07,-24.11,21.3,62415.0,,,,,,22635,Lisa Catherine Evans,38.954744255353546,39.39409219667335,33.52584227129872,,0,1,0,1,3,22.759977567862293,0,3,8,home,57086,5.068984119130776,-2,1,1.8713097017864264
1227893,39496,61,I. Atkinson,K. Smith,62816,LB,62844.0,-11,pass,['forward_pass' 'short_or_medium_pass'],71,18,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,39507.0,-31.06,-28.65,True,-30.93,-26.81,-38.52,-17.67,-38.24,-17.3,22626.0,,,,,,,,,,,22626,Kirsty Smith,34.34452066924213,20.91859459906425,,,1,0,0,1,3,134.2977050471913,0,1,5,home,677963,1.433492239253495,-2,1,0.4640043103248087
1227893,41656,65,K. Smith,I. Atkinson,481600,LW,22626.0,0,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,8,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,41656.0,-19.69,-26.57,True,-19.64,-27.78,-42.7,-22.8,-41.89,-23.62,62844.0,,,,,,,,,,,62844,Isibeal Emma Atkinson,40.30708374467198,24.97351597192514,,,1,0,0,1,3,124.5938480770379,0,3,5,home,64160,9.069123441656311,-2,1,1.152605743522044
1227893,45325,71,M. Filis,L. Evans,62847,RW,68662.0,61,pass,['short_or_medium_pass'],74,83,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,45333.0,-28.97,31.14,True,-27.41,32.15,-32.08,31.11,-30.39,31.43,22635.0,,,,,,,,,,,22635,Lisa Catherine Evans,37.5760628592193,37.04587696357045,,,0,0,0,1,3,10.190129144896476,2,3,6,home,57086,3.3817894671312727,-2,0,1.7200290695217895
1227893,45919,72,M. Filis,L. Evans,62847,RW,68662.0,82,pass,['short_or_medium_pass'],71,83,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,45928.0,-30.09,28.79,True,-30.21,26.93,-28.09,24.39,-28.79,26.86,22635.0,-16.3,10.84,-15.98,12.06,68658.0,-8.65,-3.52,-7.92,-2.7,541766.0,22635,Lisa Catherine Evans,35.003888355438455,34.22460664492728,36.09437629326762,42.16653175208983,0,0,0,1,3,20.849600716149286,4,4,7,home,57086,5.4850432997379315,-2,0,2.567274819726161
1227893,46009,72,S. Cooke,K. Smith,62816,LB,541766.0,-50,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],57,47,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,46028.0,-23.48,-26.23,True,-23.7,-24.7,-30.21,-28.93,-28.54,-28.98,22626.0,,,,,,,,,,,22626,Kirsty Smith,37.300446378026095,36.06067109747127,,,0,0,0,1,3,96.2819563119253,0,6,9,home,151759,9.523665260812143,-2,0,1.6707483353276178
1227893,46092,72,I. Atkinson,K. Smith,62816,LB,62844.0,180,pass,['back_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'],94,8,True,West Ham United,West Ham United,In Contest,['attack'],2.0,46099.0,-35.1,-30.4,True,-36.64,-30.17,-30.21,-24.74,-30.38,-25.23,22626.0,-25.09,-3.3,-24.74,-4.47,22692.0,-24.82,11.33,-22.77,11.86,185333.0,22626,Kirsty Smith,33.85513255032389,31.96087138987296,25.6524560227671,29.700715479597456,0,1,1,1,3,32.751689800139346,5,3,6,home,64160,5.121728223949412,-2,1,0.5186520991955988
1227893,47389,74,L. Evans,K. Smith,62816,LB,22635.0,165,pass,['back_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'],95,7,True,West Ham United,West Ham United,In Contest,['corner' 'set_piece_attack' 'attack'],2.0,47399.0,-33.83,-24.9,True,-35.65,-25.67,-33.54,-25.1,-33.51,-24.72,22626.0,-25.89,-19.19,-25.56,-17.83,68662.0,-30.47,-27.47,-30.01,-27.33,22635.0,22626,Kirsty Smith,29.689710338768883,29.715290676686976,30.252644512505018,33.86043413779569,0,0,0,1,3,98.67807872005876,9,7,9,home,64160,5.953990258641677,-2,0,0.381182371050921
1227893,47436,74,M. Filis,L. Evans,62847,RW,68662.0,-77,pass,['short_or_medium_pass'],75,20,True,West Ham United,West Ham United,West Ham United,['corner' 'set_piece_attack' 'attack'],2.0,47449.0,-32.46,-27.39,True,-30.78,-28.15,-30.47,-27.47,-30.01,-27.33,22635.0,1.21,23.14,0.17,23.47,185333.0,17.4,10.49,16.77,12.16,22692.0,22635,Lisa Catherine Evans,32.5248166789607,33.86043413779569,55.3883543716547,67.86824367846864,0,0,0,1,3,86.85495968928198,7,6,8,home,64160,5.892927964942387,-2,0,0.4808326112068499
1227893,48427,76,K. Smith,I. Atkinson,481600,LW,22626.0,-7,pass,['forward_pass' 'short_or_medium_pass'],68,12,True,West Ham United,West Ham United,West Ham United,['attack' 'transition_medium'],2.0,48439.0,-30.17,-27.6,True,-29.09,-26.94,-27.99,-19.74,-28.13,-21.14,62844.0,-22.81,2.03,-22.01,0.04,68658.0,,,,,,62844,Isibeal Emma Atkinson,33.98512762959704,30.417042920047308,27.990028581621704,,1,1,0,1,3,33.587955927864414,2,3,5,home,64160,3.917614069813412,-2,1,1.4069825869569268
1227893,50207,79,S. Cooke,I. Atkinson,481600,LW,541766.0,-57,pass,['lateral_pass' 'long_pass' 'pass_to_final_third'],62,36,True,West Ham United,West Ham United,West Ham United,['set_piece_attack' 'attack' 'free_kick'],2.0,50225.0,-24.88,-27.05,True,-23.38,-26.79,-19.23,-19.42,-20.08,-20.58,62844.0,-5.22,-9.89,-5.16,-11.67,541766.0,-6.63,14.72,-5.73,14.63,68766.0,62844,Isibeal Emma Atkinson,36.91499559799513,36.31449848201129,46.333729614612295,46.62477667506837,0,0,0,1,3,46.3448371249589,0,4,8,home,64160,5.50440732504418,-2,0,1.4380890097626047
1227893,50326,79,H. Cissoko,L. Evans,62847,RW,68766.0,57,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],60,71,True,West Ham United,West Ham United,West Ham United,['set_piece_attack' 'attack' 'free_kick'],2.0,50341.0,-21.93,28.93,True,-21.68,27.16,-22.64,26.46,-22.91,28.79,22635.0,,,,,,,,,,,22635,Lisa Catherine Evans,40.30967377689876,39.5314077664836,,,0,0,0,1,3,16.71902334984373,0,5,8,home,57086,3.86079007458318,-2,0,2.345591609807639
1227893,50728,80,V. Asseyi,L. Evans,62847,RW,22343.0,8,pass,"['deep_completion' 'forward_pass' 'long_pass' 'pass_to_final_third'
 'pass_to_penalty_area' 'progressive_pass']",46,64,True,West Ham United,West Ham United,West Ham United,['transition_low'],2.0,50770.0,-41.35,20.74,True,-42.27,18.98,-43.57,17.82,-43.64,20.14,22635.0,,,,,,,,,,,22635,Lisa Catherine Evans,22.471539778128243,21.120350375881554,,,0,0,0,1,3,82.11623506177268,4,0,0,home,57086,7.645894323099162,-2,0,2.3210557942453693
1227893,51062,81,M. Filis,L. Evans,62847,RW,68662.0,45,pass,['forward_pass' 'short_or_medium_pass'],67,72,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,51078.0,-29.81,24.68,True,-28.68,23.11,-30.32,23.01,-30.27,24.1,22635.0,-27.96,11.48,-27.4,12.38,68662.0,-28.73,0.24,-27.86,1.14,68658.0,22635,Lisa Catherine Evans,31.88633719949659,31.14615385565287,25.76867090092153,22.169330165794367,0,1,1,1,3,55.58023508636513,2,1,6,home,57086,6.399062431325389,-2,1,1.091146186356347
1227893,54339,86,A. Thestrup,F. Morgan,477184,RB5,151759.0,51,pass,['lateral_pass' 'short_or_medium_pass'],75,75,True,Bristol City,Bristol City,Bristol City,['attack'],2.0,54350.0,34.51,-28.36,True,33.57,-27.25,33.94,-26.07,36.2,-28.19,64160.0,30.79,-25.87,30.1,-24.65,771265.0,33.06,-27.99,31.81,-30.7,64160.0,64160,Ffion Morgan,32.314543165577945,31.386559225247993,31.68015940616461,35.68425563186096,0,0,0,3,1,46.69584080748422,3,2,4,away,22626,6.194941484792252,2,0,3.098709408770049
1227893,54380,86,F. Morgan,E. Syme,480975,RCMF,64160.0,-164,pass,['back_pass' 'short_or_medium_pass'],84,91,True,Bristol City,Bristol City,Bristol City,['attack'],2.0,54392.0,27.83,-23.47,True,29.02,-24.53,30.79,-25.87,30.1,-24.65,771265.0,33.06,-27.99,31.81,-30.7,64160.0,34.07,-31.19,32.91,-30.19,22343.0,771265,Emily Syme,32.2854425399436,31.68015940616461,35.68425563186096,34.69155805091493,0,0,0,3,1,26.88352822312717,4,4,8,away,653368,4.555107023989663,2,0,1.4016062214473803
1227893,54400,86,E. Syme,F. Morgan,477184,RB5,771265.0,36,pass,['forward_pass' 'short_or_medium_pass'],77,88,True,Bristol City,Bristol City,Bristol City,['attack'],2.0,54405.0,33.15,-30.85,True,32.43,-29.33,33.06,-27.99,31.81,-30.7,64160.0,34.07,-31.19,32.91,-30.19,22343.0,38.25,-30.05,39.17,-29.96,22626.0,64160,Ffion Morgan,35.15174248881555,35.68425563186096,34.69155805091493,31.857346091600288,0,0,1,3,1,16.873203391609366,5,4,7,away,22626,4.647762902730735,2,0,2.984392735549397
1227893,56239,89,F. Morgan,A. Harrison,223825,CF,64160.0,145,pass,['back_pass' 'short_or_medium_pass' 'touch_in_box'],92,79,True,Bristol City,Bristol City,Bristol City,['attack'],2.0,56246.0,37.27,-25.79,True,38.47,-24.82,44.26,-14.19,44.0,-15.91,64160.0,42.74,-5.36,41.38,-5.9,151759.0,,,,,,62878,Abigail Harrison,28.760684970980783,17.003767229646495,10.445783838468033,,1,1,0,3,1,40.771852508026,5,3,5,away,541766,8.366438907922534,2,1,1.739540169125163
1227893,59503,95,R. Shimizu,M. Filis,600175,RCMF,22692.0,16,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",56,87,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,59514.0,-18.09,30.29,True,-17.53,28.59,-25.56,27.51,-23.12,28.73,68662.0,-41.07,8.27,-39.48,3.38,22343.0,,,,,,68662,Melisa Katie Filis,43.99695671293641,39.34396141722386,11.0496515782173,,1,1,0,1,3,73.11439396566999,0,5,8,home,64176,5.0120853943244,-2,1,2.728002932549741
1227894,39757,62,D. Spence,A. James,11163,RB,57095.0,72,pass,['lateral_pass' 'short_or_medium_pass'],77,60,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack'],2.0,39768.0,27.44,-22.3,True,29.14,-21.92,27.53,-22.74,28.03,-23.53,64167.0,17.45,-5.68,18.16,-11.35,63782.0,17.2,-3.24,18.26,0.12,63774.0,64167,Angharad James-Turner,32.078865316591234,32.535546714324624,34.273869055010415,32.24022332428856,0,0,0,1,0,62.788627848716025,4,4,8,home,63553,7.986169294474041,1,0,0.9349331526906105
1227894,40212,63,O. Ahtinen,A. James,11163,RB,63782.0,90,pass,['lateral_pass' 'short_or_medium_pass'],67,70,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'throw_in'],2.0,40212.0,18.37,-35.32,True,20.0,-34.88,22.12,-34.7,19.61,-35.61,64167.0,,,,,,,,,,,64167,Angharad James-Turner,47.74766277002467,47.14089731857042,,,0,0,0,1,0,42.16046510018749,2,5,8,home,22612,10.537143825534505,1,0,2.669868910639622
1227894,43161,68,L. Bühler,O. Ahtinen,234810,LDMF,64113.0,29,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,74,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'transition_low'],2.0,43174.0,18.87,-23.7,True,17.75,-22.41,27.93,-23.78,26.06,-24.26,63782.0,,,,,,,,,,,63782,Olga Ahtinen,39.52400409877521,34.43633546125372,,,1,0,0,1,0,52.02602101655713,0,4,9,home,22612,5.992503650395218,1,1,1.9306216615380665
1227894,48203,76,D. Spence,J. Naz,480978,RAMF,57095.0,8,pass,"['forward_pass' 'long_pass' 'pass_to_final_third' 'pass_to_penalty_area'
 'progressive_pass']",41,68,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['transition_low'],2.0,48220.0,19.24,-21.51,True,20.81,-20.52,45.82,-21.17,43.96,-21.85,68733.0,,,,,,,,,,,68733,Jessica Naz,37.9455886764193,22.80776402894418,,,1,0,0,1,0,297.5434998644005,0,0,1,home,63752,4.590272323076267,1,1,1.9804039991880438
1227894,51666,82,A. Galli,M. Campbell,61041,LCB3,22513.0,-79,pass,['lateral_pass' 'short_or_medium_pass'],71,54,True,Everton,Everton,Everton,['attack'],2.0,51688.0,-20.08,-22.63,True,-21.81,-21.71,-25.54,-22.59,-23.14,-24.01,143927.0,-46.8,4.57,-46.83,5.57,279680.0,,,,,,143927,Megan Campbell,37.914288863171365,36.40123212200378,6.670367306228347,,0,1,0,0,1,237.2120180623282,4,5,9,away,68733,14.42847878329521,-1,1,2.7886197302608324
1227894,53748,86,G. Clinton,A. Neville,543418,LB,68683.0,5,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],67,15,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'throw_in'],2.0,53764.0,36.54,21.02,True,37.76,21.51,40.78,19.21,38.53,20.05,68736.0,,,,,,,,,,,68736,Ashleigh Neville,25.233350946713358,23.351304032109216,,,0,0,0,1,0,128.9269126113162,4,1,2,home,64023,3.6536693884367795,1,0,2.401686907155052
1227894,54517,87,A. James,J. Naz,480978,RAMF,64167.0,18,pass,['forward_pass' 'short_or_medium_pass'],67,76,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'transition_high'],2.0,54533.0,33.52,-21.02,True,32.63,-22.51,41.01,-28.39,42.42,-27.76,68733.0,36.54,-7.06,28.47,-22.73,68740.0,,,,,,68733,Jessica Naz,27.02148774586625,28.91200442722711,31.653969735248058,,0,0,0,1,0,74.32565042167121,4,2,4,home,68512,2.3787601812709056,1,0,1.544344521148053
1227894,58129,93,H. Payne,M. Piemonte,227456,CF,64023.0,0,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",59,82,True,Everton,Everton,Everton,['attack'],2.0,58142.0,-20.5,32.38,True,-19.99,30.67,-43.25,15.45,-42.31,17.44,279680.0,-45.2,-4.17,-47.18,-2.46,52925.0,,,,,,279680,Martina Piemonte,44.14141366109609,19.267322076510787,4.132069699315345,,1,1,0,0,1,41.237516750366204,0,2,5,away,68736,5.713580313603724,-1,1,2.2008407484413777
