sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_1,ball_x_2,ball_y_2,player_2,ball_x_3,ball_y_3,player_3,player_0,sk_recipient_id,long_name,dist_0,dist_1,dist_2,dist_3,score_1,score_2,score_3,attack_score,defend_score,SoF,attacker_count,defender_count,team,combined_score
1258164,38197,59,E. Koivisto,M. Kearns,583699,RCMF3,63773.0,-9,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",58,97,True,Liverpool,Liverpool,Liverpool,['set_piece_attack' 'free_kick'],2.0,38207.0,-18.33,24.31,True,-18.54,26.29,-24.09,27.83,261928.0,-47.12,34.91,,,,,,261928,Missy Bo Kearns,42.160712754885914,39.061707591962744,35.18369650846824,35.18369650846824,1,1,1,0,3,143.59675775426817,2,3,away,1.651225482111877
1258164,38491,59,G. Fisk,E. Koivisto,35676,RB5,62648.0,58,pass,"['head_pass' 'lateral_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",56,76,True,Liverpool,Chelsea,In Contest,['throw_in'],2.0,38507.0,-18.94,27.04,True,-17.87,25.81,-21.74,25.95,63773.0,-26.08,23.76,57099.0,,,,,63773,Emma Koivisto,42.39260548727808,39.48493510188411,34.79531577669615,34.79531577669615,1,1,1,0,3,39.85602500485783,5,7,away,1.651225482111877
1258164,38643,59,C. Holland,S. van de Sanden,1703,CF,62959.0,-9,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],72,17,True,Liverpool,Liverpool,Liverpool,['attack'],2.0,38661.0,-35.37,-28.78,True,-36.91,-27.67,-40.65,-25.97,22700.0,-45.57,-7.68,22354.0,-49.15,-15.51,22327.0,,22700,Shanice van de Sanden,31.280936686742617,28.145397492307687,9.702953158703798,9.702953158703798,1,1,1,0,3,187.77560737117972,0,2,away,1.651225482111877
1258164,40954,63,E. Cuthbert,J. Rytting Kaneryd,248585,RAMF,22646.0,13,pass,"['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'
 'under_pressure']",52,71,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,40969.0,22.85,-27.74,True,23.31,-25.85,43.76,-8.7,63556.0,47.27,-2.83,146967.0,,,,,63556,Anna Johanna Rytting Kaneryd,38.24785745633342,11.644638251143743,5.0893811018629735,5.0893811018629735,1,1,1,3,0,278.90520722555425,0,1,home,1.651225482111877
1258164,42231,65,F. Nagano,E. Koivisto,35676,RB5,75087.0,42,pass,['forward_pass' 'short_or_medium_pass'],74,77,True,Liverpool,Liverpool,Liverpool,['attack'],2.0,42240.0,-33.13,22.38,True,-31.4,21.73,-29.63,22.81,63773.0,-27.36,24.27,75087.0,,,,,63773,Emma Koivisto,29.600724653291852,31.60052214758484,34.23116270301083,34.23116270301083,0,0,0,0,4,96.92637604756258,5,7,away,0.0
1258164,42249,65,E. Koivisto,F. Nagano,302842,DMF,63773.0,180,pass,['back_pass' 'short_or_medium_pass'],84,90,True,Liverpool,Liverpool,Liverpool,['attack'],2.0,42252.0,-25.1,22.25,True,-26.93,22.36,-27.36,24.27,75087.0,,,,,,,,75087,Fuka Nagano,33.22129588080513,34.23116270301083,,,0,0,0,0,4,46.53659462572375,6,8,away,0.0
1258164,42426,66,S. Haug,M. Kearns,583699,RCMF3,167414.0,107,pass,['lateral_pass' 'short_or_medium_pass'],73,68,True,Liverpool,Liverpool,Liverpool,['attack'],2.0,42433.0,-20.14,23.59,True,-18.66,22.31,-16.54,32.07,261928.0,-14.98,31.46,68534.0,-36.0,35.06,,,261928,Missy Bo Kearns,39.701406776082884,47.44140069601655,48.20209539013838,48.20209539013838,0,0,0,0,4,73.00400699428087,5,7,away,0.0
1258164,42488,66,J. Clark,E. Koivisto,35676,RB5,68534.0,9,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",60,93,True,Liverpool,Liverpool,Liverpool,['attack'],2.0,42492.0,-23.81,31.34,True,-21.86,31.55,-36.0,35.06,,,,,,,,,63773,Emma Koivisto,43.28893738589572,38.33345275343717,,,1,0,0,0,4,11.252500567522997,3,6,away,1.0
1258164,45952,72,L. James,È. Périsset,242445,RB,146967.0,-129,pass,['lateral_pass' 'short_or_medium_pass' 'touch_in_box'],94,29,True,Chelsea,Chelsea,Chelsea,['corner' 'set_piece_attack' 'attack'],2.0,45961.0,42.1,27.26,True,42.31,25.47,38.68,23.77,22327.0,,,,,,,,22327,Ève Josette Noëlle Périsset,27.077241366136246,27.00676396756931,,,0,0,0,4,0,102.41523060358506,6,8,home,0.0
1258164,50398,79,M. Kearns,L. Parry,686015,RB5,261928.0,84,pass,"['lateral_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",64,53,True,Liverpool,Liverpool,In Contest,['attack'],2.0,50412.0,-20.85,23.81,True,-20.59,22.27,-17.86,18.46,185330.0,-30.88,28.3,75087.0,-29.17,27.97,261928.0,,185330,Lucy Annabel Parry,38.096994632122886,38.37214093584042,35.015345207494384,35.015345207494384,0,1,1,0,5,71.4083162138211,2,6,away,0.6512254821118769
1258164,50512,79,F. Nagano,M. Kearns,583699,RCMF3,75087.0,63,pass,['short_or_medium_pass'],75,89,True,Liverpool,Liverpool,Liverpool,['attack'],2.0,50516.0,-32.83,30.9,True,-31.96,29.5,-29.17,27.97,261928.0,-31.46,12.51,75087.0,-32.78,3.14,63556.0,,261928,Missy Bo Kearns,35.384482474666775,35.79035903703677,23.624176176112467,23.624176176112467,0,1,1,0,5,18.98433984245287,3,5,away,0.6512254821118769
1258164,52350,82,G. Fisk,T. Hinds,376626,LB5,62648.0,-39,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],62,31,True,Liverpool,Liverpool,Liverpool,['attack' 'transition_high'],2.0,52362.0,-26.11,-31.8,True,-25.8,-30.1,-42.06,-28.93,261932.0,-32.11,-20.37,62845.0,,,,,261932,Taylor Hinds,39.5790348543266,30.43120930886579,28.12310438056226,28.12310438056226,1,1,1,0,5,110.54522292663356,3,7,away,1.651225482111877
1258164,52421,82,T. Hinds,L. Kiernan,423762,CF,261932.0,170,pass,['back_pass' 'short_or_medium_pass'],92,9,True,Liverpool,Liverpool,Liverpool,['attack' 'transition_high'],2.0,52431.0,-33.16,-28.43,True,-34.76,-28.14,-32.11,-20.37,62845.0,,,,,,,,62845,Leanne Kiernan,32.74274270735425,28.12310438056226,,,1,0,0,0,5,43.07984817225448,5,7,away,1.0
1258164,52786,83,M. Kearns,L. Parry,686015,RB5,261928.0,84,pass,['lateral_pass' 'short_or_medium_pass'],71,68,True,Liverpool,Liverpool,Liverpool,['attack' 'transition_high'],2.0,52801.0,-26.0,23.6,True,-27.32,22.29,,,,,,,,,,,185330,Lucy Annabel Parry,32.886418169207786,,,,0,0,0,0,5,43.32635321461895,4,7,away,0.0
1258164,53601,84,F. Nagano,L. Kiernan,423762,CF,75087.0,-27,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",65,32,True,Liverpool,Liverpool,Liverpool,['attack' 'transition_low'],2.0,53613.0,-27.04,-28.23,True,-26.51,-26.44,-23.28,-24.31,62845.0,-21.05,-22.91,62648.0,-19.71,-22.71,75087.0,,62845,Leanne Kiernan,36.38095243393169,37.24707371056148,38.106044140004876,38.106044140004876,0,0,0,0,5,207.4689236580683,1,3,away,0.0
1258164,53683,84,L. Kiernan,G. Fisk,353246,LCB3,62845.0,158,pass,['back_pass' 'short_or_medium_pass'],77,18,True,Liverpool,Liverpool,Liverpool,['attack' 'transition_low'],2.0,53684.0,-21.11,-24.24,True,-22.93,-24.37,-21.05,-22.91,62648.0,-19.71,-22.71,75087.0,-11.52,-27.11,62648.0,,62648,Grace Fisk,37.55185481437635,38.106044140004876,39.06850649820134,39.06850649820134,0,0,0,0,5,31.5139058153922,6,7,away,0.0
1258164,54760,86,A. Lawrence,L. James,540393,LAMF,22726.0,-90,pass,['short_or_medium_pass'],69,9,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,54767.0,18.15,32.41,True,18.71,30.54,20.1,28.94,146967.0,22.55,21.41,68534.0,10.4,18.37,57094.0,,146967,Lauren James,44.80932603822557,42.702266918748,36.00681324416256,36.00681324416256,1,1,1,5,0,24.400516166992674,4,8,home,1.651225482111877
1258164,55995,88,L. James,A. Lawrence,138921,LB,146967.0,-46,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],60,46,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_low'],2.0,56025.0,36.76,29.86,True,38.27,29.02,20.69,23.8,22733.0,17.47,22.36,57094.0,12.36,26.11,62959.0,,22726,Ashley Lawrence,31.89346798327206,38.93194189865181,40.71867507667704,40.71867507667704,0,0,0,5,0,142.9970094167337,0,0,home,0.0
1258164,56136,89,S. Ingle,J. Fleming,301523,LDMF,57094.0,-135,pass,['back_pass' 'short_or_medium_pass'],69,20,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_low'],2.0,56142.0,17.81,28.07,True,17.52,26.35,12.36,26.11,62959.0,-3.92,27.05,22733.0,-26.25,8.03,22805.0,,22733,Jessie Alexandra Fleming,42.99956860248717,47.04967268749061,61.669108149867064,61.669108149867064,0,0,0,5,0,33.80611537194172,6,8,home,0.0
1258164,57741,91,J. Fleming,A. Lawrence,138921,LB,22733.0,-40,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],63,17,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],2.0,57749.0,24.07,32.28,True,23.23,30.53,30.67,27.68,22726.0,28.56,25.9,769835.0,15.44,31.85,22733.0,,22726,Ashley Lawrence,41.60857844243179,34.64204526294601,34.59846239358044,34.59846239358044,1,1,1,5,0,26.355076789636353,2,5,home,1.651225482111877
1258164,57780,91,A. Lawrence,M. Fishel,547806,CF,22726.0,79,pass,['short_or_medium_pass'],74,3,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],2.0,57787.0,29.77,21.01,True,30.46,22.46,28.56,25.9,769835.0,15.44,31.85,22733.0,6.12,26.68,146967.0,,769835,Mia Renee Fishel,30.775529239965962,34.59846239358044,48.11180832186627,48.11180832186627,0,0,0,5,0,14.873741801067249,2,5,home,0.0
1258164,57810,91,M. Fishel,J. Fleming,301523,LDMF,769835.0,-135,pass,['lateral_pass' 'linkup_play' 'short_or_medium_pass'],76,18,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],2.0,57819.0,21.78,32.13,True,22.44,30.64,15.44,31.85,22733.0,6.12,26.68,146967.0,-4.16,11.04,57093.0,,22733,Jessie Alexandra Fleming,42.22905634749609,48.11180832186627,52.64187306697968,52.64187306697968,0,0,0,5,0,34.88330434635923,4,8,home,0.0
1258164,58899,93,È. Périsset,J. Fleming,301523,LDMF,22327.0,113,pass,"['lateral_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",85,6,True,Chelsea,Chelsea,In Contest,['corner' 'set_piece_attack' 'attack'],2.0,58911.0,28.97,23.18,True,30.51,23.76,41.21,9.23,22733.0,44.48,8.77,22726.0,,,,,22733,Jessie Alexandra Fleming,31.70359127922261,13.823060442608215,11.233579126885608,11.233579126885608,1,1,1,5,0,68.33909114592848,6,10,home,1.651225482111877
1258164,59686,94,L. James,F. Kirby,328076,AMF,146967.0,124,pass,['short_or_medium_pass'],89,6,True,Chelsea,Chelsea,Chelsea,['corner' 'set_piece_attack' 'attack'],2.0,59693.0,35.89,28.21,True,37.45,27.59,39.05,19.76,22611.0,48.5,-5.51,261931.0,,,,,22611,Francesca Kirby,30.961437305138144,23.355087240256676,6.273762826247101,6.273762826247101,1,1,1,5,0,33.49403978421285,6,9,home,1.651225482111877
1258164,60019,95,L. James,F. Kirby,328076,AMF,146967.0,-171,pass,['back_pass' 'short_or_medium_pass'],88,94,True,Chelsea,Chelsea,Chelsea,['corner' 'set_piece_attack' 'attack'],2.0,60023.0,38.13,-32.63,True,39.48,-32.52,39.3,-32.42,22611.0,40.99,-32.43,22327.0,42.55,-33.29,22611.0,,22611,Francesca Kirby,34.67031583357729,34.639520781904594,34.09054121013628,34.09054121013628,0,0,0,5,0,15.553025032106719,8,10,home,0.0
1258164,60033,95,F. Kirby,È. Périsset,242445,RB,22611.0,6,pass,['forward_pass' 'short_or_medium_pass'],82,92,True,Chelsea,Chelsea,Chelsea,['corner' 'set_piece_attack' 'attack'],2.0,60038.0,43.39,-34.07,True,42.28,-32.66,40.99,-32.43,22327.0,42.55,-33.29,22611.0,46.15,-33.36,185330.0,,22327,Ève Josette Noëlle Périsset,33.93647005803638,34.09054121013628,34.47211336718421,34.47211336718421,0,0,0,5,0,5.712279582523069,6,8,home,0.0
1258164,60046,95,È. Périsset,F. Kirby,328076,AMF,22327.0,180,pass,['back_pass' 'short_or_medium_pass'],91,94,True,Chelsea,Chelsea,Chelsea,['corner' 'set_piece_attack' 'attack'],2.0,60049.0,36.72,-32.43,True,38.16,-31.98,42.55,-33.29,22611.0,46.15,-33.36,185330.0,,,,,22611,Francesca Kirby,34.650771997172015,34.47211336718421,33.78627088034428,33.78627088034428,0,0,0,5,0,8.69950051566568,8,10,home,0.0
1258164,61415,97,È. Périsset,J. Rytting Kaneryd,248585,RAMF,22327.0,11,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",54,89,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],2.0,61428.0,17.62,-32.61,True,16.28,-31.18,19.52,-30.41,63556.0,14.83,-21.12,22611.0,8.79,-13.61,57094.0,,63556,Anna Johanna Rytting Kaneryd,47.03871596886973,44.130358031631694,42.31717500022893,42.31717500022893,1,1,1,5,0,26.920941916303796,3,6,home,1.651225482111877
1258164,61438,97,J. Rytting Kaneryd,F. Kirby,328076,AMF,63556.0,-118,pass,['lateral_pass' 'short_or_medium_pass'],73,96,True,Chelsea,Chelsea,Chelsea,['set_piece_attack' 'attack' 'free_kick'],2.0,61446.0,18.44,-23.83,True,18.79,-25.32,14.83,-21.12,22611.0,8.79,-13.61,57094.0,8.79,-13.61,146967.0,,22611,Francesca Kirby,41.364797835841046,42.31717500022893,44.82606607767405,44.82606607767405,0,0,0,5,0,20.701606761877912,4,7,home,0.0
1258164,1268,1,È. Périsset,S. Nüsken,477149,AMF,22327.0,-27,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass' 'recovery'
 'counterpressing_recovery' 'short_or_medium_pass']",62,91,True,Chelsea,Chelsea,In Contest,['set_piece_attack' 'attack' 'free_kick'],1.0,1274.0,-22.08,23.68,True,-21.04,22.45,-17.24,21.84,63800.0,-11.78,12.61,22646.0,-10.36,4.94,57094.0,,63800,Sjoeke Nüsken,37.83931949705227,40.629216088918085,41.67361875335522,41.67361875335522,0,0,0,0,0,27.795050202005037,3,6,home,0.0
1258164,2712,4,S. Nüsken,E. Cuthbert,274340,LDMF,63800.0,172,pass,['back_pass' 'short_or_medium_pass'],77,83,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_high'],1.0,2729.0,-18.67,24.3,True,-20.43,24.14,-11.86,21.12,22646.0,1.73,15.59,22354.0,0.61,-3.43,57094.0,,22646,Erin Cuthbert,39.34570497525746,44.91529806201891,55.46603465184797,55.46603465184797,0,0,0,0,0,26.673524101511166,5,10,home,0.0
1258164,3650,5,L. James,E. Cuthbert,274340,LDMF,146967.0,-157,pass,['back_pass' 'short_or_medium_pass'],75,26,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_medium'],1.0,3652.0,-19.52,-21.12,True,-21.17,-21.21,-12.27,-30.62,22646.0,-11.36,-26.8,63800.0,-6.99,-30.65,22646.0,,22646,Erin Cuthbert,37.01044447179741,49.76522179193016,48.26447554879262,48.26447554879262,0,0,0,0,0,71.92687059789627,4,6,home,0.0
1258164,5326,8,C. Holland,E. Koivisto,35676,RB5,62959.0,42,pass,"['forward_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",67,59,True,Liverpool,Liverpool,In Contest,['attack' 'transition_medium'],1.0,5349.0,34.51,-21.9,True,36.18,-22.38,50.77,-23.2,63773.0,51.15,-23.15,57099.0,,,,,63773,Emma Koivisto,27.12133477541251,23.21148207245716,23.15264563716207,23.15264563716207,1,1,1,0,0,242.32239604744052,1,4,away,1.651225482111877
1258164,8251,13,S. Haug,M. Höbinger,476759,RCMF3,167414.0,-168,pass,['back_pass' 'short_or_medium_pass'],79,91,True,Liverpool,Liverpool,Liverpool,['attack' 'throw_in'],1.0,8254.0,23.17,-26.03,True,24.69,-27.16,15.63,-24.54,63591.0,3.66,2.33,57127.0,7.3,25.07,62648.0,,63591,Marie Therese Höbinger,38.163355460441366,43.46111480392558,47.89670656736223,47.89670656736223,0,0,0,0,1,17.2698860475279,5,7,away,0.0
1258164,8666,14,S. Ingle,A. Beever-Jones,559282,RAMF,57094.0,12,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],40,67,True,Chelsea,Chelsea,Chelsea,['throw_in'],1.0,8705.0,-31.72,20.71,True,-33.65,20.57,,,,,,,,,,,70103,Agnes Beever-Jones,27.235039930207556,,,,0,0,0,1,0,324.0394383065975,0,0,home,0.0
1258164,9867,16,F. Nagano,E. Koivisto,35676,RB5,75087.0,14,pass,"['forward_pass' 'head_pass' 'pass_to_final_third' 'progressive_pass'
 'recovery' 'counterpressing_recovery' 'short_or_medium_pass']",58,74,True,Liverpool,Liverpool,In Contest,['attack'],1.0,9876.0,20.81,-21.52,True,19.16,-21.69,23.0,-22.53,63773.0,35.58,-29.75,22700.0,51.89,-21.41,,,63773,Emma Koivisto,38.940104006024434,36.32975227000591,33.74179752176816,33.74179752176816,1,1,1,0,1,43.82124888463121,4,5,away,1.651225482111877
1258164,9881,16,E. Koivisto,S. van de Sanden,1703,CF,63773.0,42,pass,['forward_pass' 'head_pass' 'short_or_medium_pass'],73,80,True,Liverpool,Liverpool,In Contest,['attack'],1.0,9898.0,32.52,-25.23,True,31.19,-26.54,35.58,-29.75,22700.0,51.89,-21.41,,,,,,22700,Shanice van de Sanden,33.419570613638946,33.74179752176816,21.413551783858743,21.413551783858743,0,1,1,0,1,92.76834316485774,1,3,away,0.6512254821118769
1260792,39808,62,F. Angeldahl,Laia Aleixandri,369453,RB,42753.0,141,pass,['back_pass' 'short_or_medium_pass'],70,88,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],2.0,39814.0,18.28,-33.09,True,19.72,-32.25,20.86,-31.78,64095.0,27.16,-25.98,42753.0,,,,,64095,Laia Aleixandri López,45.98468114492043,44.84482132866626,36.291541714289295,36.291541714289295,0,1,1,3,0,12.277327897431714,4,7,away,0.6512254821118769
1260792,39825,62,Laia Aleixandri,F. Angeldahl,212489,RCMF3,64095.0,-38,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",66,94,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],2.0,39828.0,23.4,-28.66,True,22.24,-30.08,27.16,-25.98,42753.0,,,,,,,,42753,Ingrid Filippa Angeldahl,42.66701301942755,36.291541714289295,,,1,0,0,3,0,26.052920204983423,3,6,away,1.0
1260792,45742,72,J. Riviere,Geyse Ferreira,416757,CF,22724.0,-148,pass,['back_pass' 'short_or_medium_pass'],79,98,True,Manchester United,Manchester United,Manchester United,['set_piece_attack' 'attack' 'free_kick'],2.0,45748.0,-23.73,23.31,True,-24.07,25.25,-29.97,33.12,,-23.14,34.61,22724.0,-7.89,25.63,68697.0,,22555, Geyse,38.024037134423274,40.05665113311396,45.385699289533925,45.385699289533925,0,0,0,0,3,18.00408001650953,4,8,home,0.0
1260792,45919,72,M. Le Tissier,J. Riviere,476223,RB,68697.0,35,pass,['forward_pass' 'short_or_medium_pass'],54,86,True,Manchester United,Manchester United,Manchester United,['attack' 'throw_in'],2.0,45928.0,-18.94,32.35,True,-17.8,30.83,-16.57,26.38,22724.0,-18.18,18.99,68743.0,-47.98,35.67,,,22724,Jayde Yuk Fun Riviere,46.417441764922806,44.57431210910607,39.22349423496076,39.22349423496076,0,1,1,0,3,20.024155227236445,5,7,home,0.6512254821118769
1260792,46650,74,K. Zelem,Geyse Ferreira,416757,CF,68743.0,32,pass,"['forward_pass' 'long_pass' 'loss' 'pass_to_final_third'
 'progressive_pass']",43,65,True,Manchester United,Manchester United,In Contest,['transition_medium'],2.0,46685.0,-20.2,27.95,True,-22.03,28.59,,,,,,,,,,,22555, Geyse,41.7828792689063,,,,0,0,0,0,3,118.02914924566502,0,3,home,0.0
1260792,51075,81,H. Blundell,Lucía García,369460,RAMF,57096.0,2,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",57,7,True,Manchester United,Manchester United,Manchester United,['transition_low'],2.0,51088.0,-24.74,-31.99,True,-23.24,-31.88,,,,,,,,,,,22457,Lucía García Córdoba,43.27218506153809,,,,0,0,0,0,3,36.06006521189703,2,4,home,0.0
1260792,51664,82,H. Miyazawa,Geyse Ferreira,416757,CF,62505.0,-34,pass,['forward_pass' 'short_or_medium_pass'],68,23,True,Manchester United,Manchester United,Manchester United,['attack' 'throw_in'],2.0,51670.0,-27.54,-26.72,True,-26.52,-25.85,,,,,,,,,,,22555, Geyse,36.64945975045199,,,,0,0,0,0,3,21.136012614442087,4,8,home,0.0
1260792,52720,84,Lucía García,H. Blundell,263847,LB,22457.0,-76,pass,['lateral_pass' 'linkup_play' 'short_or_medium_pass'],74,32,True,Manchester United,Manchester United,Manchester United,['attack' 'transition_low'],2.0,52730.0,-25.44,-29.4,True,-27.23,-28.94,-28.88,-29.07,57096.0,,,,,,,,57096,Hannah Blundell,38.4200013014055,37.45623179125204,,,0,0,0,0,3,114.83558829677264,4,7,home,0.0
1260792,52835,84,K. Zelem,H. Blundell,263847,LB,68743.0,-68,pass,['short_or_medium_pass'],71,19,True,Manchester United,Manchester United,Manchester United,['attack' 'throw_in'],2.0,52841.0,-23.63,-33.75,True,-22.66,-32.31,-22.24,-31.03,57096.0,-16.91,-24.06,68743.0,-0.78,-19.34,63767.0,,57096,Hannah Blundell,43.98137901430559,43.34199464722407,42.95965200045271,42.95965200045271,0,0,0,0,3,34.293939078291984,7,8,home,0.0
1260792,52853,84,H. Blundell,K. Zelem,134338,RDMF,57096.0,124,pass,['lateral_pass' 'short_or_medium_pass'],75,4,True,Manchester United,Manchester United,Manchester United,['attack' 'throw_in'],2.0,52859.0,-20.55,-23.34,True,-20.64,-25.26,-16.91,-24.06,68743.0,-0.78,-19.34,63767.0,-10.73,1.68,68697.0,,68743,Katie Zelem,40.658666972737805,42.95965200045271,55.217696438732396,55.217696438732396,0,0,0,0,3,35.34997670598974,7,8,home,0.0
1260792,53552,85,K. Zelem,Lucía García,369460,RAMF,68743.0,30,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],60,74,True,Manchester United,Manchester United,Manchester United,['transition_medium'],2.0,53559.0,-24.82,24.22,True,-23.33,23.96,,,,,,,,,,,22457,Lucía García Córdoba,37.74878143728616,,,,0,0,0,0,3,48.07399056531909,4,4,home,0.0
1260792,55132,88,H. Miyazawa,H. Blundell,263847,LB,62505.0,-163,pass,['back_pass' 'short_or_medium_pass'],87,13,True,Manchester United,Manchester United,Manchester United,['attack'],2.0,55140.0,-32.37,-25.57,True,-34.2,-25.9,-31.21,-23.61,57096.0,-30.64,-17.1,68743.0,-43.64,-22.96,62505.0,,57096,Hannah Blundell,31.712773451718157,31.791448535730485,27.75373128067648,27.75373128067648,0,1,1,0,3,79.90630577988338,5,7,home,0.6512254821118769
1260792,55175,88,K. Zelem,H. Miyazawa,476718,LDMF,68743.0,-22,pass,['forward_pass' 'short_or_medium_pass'],74,26,True,Manchester United,Manchester United,Manchester United,['attack'],2.0,55185.0,-38.72,-29.74,True,-38.12,-27.9,-43.64,-22.96,62505.0,-40.42,-4.54,42753.0,-14.81,1.23,68697.0,,62505,Hinata Miyazawa,31.387806549677855,24.610184883498945,12.904960286649471,12.904960286649471,1,1,1,0,3,166.45534275182783,4,6,home,1.651225482111877
